Company,Fiscal Year,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow From Operation Activities,Revenue Growth (%),Net Income Growth (%),Asset Growth (%),Liability Growth (%),Cash Flow From Operations Growth (%)
Microsoft,2021,168088,61271,333779,191791,76740,0.0,0.0,0.0,0.0,0.0
Microsoft,2022,198270,72738,364840,198298,89035,17.956070629670172,18.71521600757291,9.305858067763406,3.3927556558962513,16.021631482929365
Microsoft,2023,211915,72361,411976,205753,87582,6.8820295556564215,-0.5182985509637361,12.919636004824042,3.759493287879856,-1.6319424945246297
Tesla,2021,53823,5644,62131,30548,11497,0.0,0.0,0.0,0.0,0.0
Tesla,2022,81462,12587,82338,36440,14724,51.35165263920629,123.01559177888022,32.52321707360255,19.28767840775174,28.068191702183178
Tesla,2023,96773,14974,106618,43009,13256,18.79526650462793,18.9640104870104,29.488207146153655,18.026893523600428,-9.970116816082585
Apple,2021,365817,94680,351002,287912,104038,0.0,0.0,0.0,0.0,0.0
Apple,2022,394328,99803,352755,302083,122151,7.79378760418461,5.410857625686516,0.4994273536902849,4.9219900525160565,17.40998481324132
Apple,2023,383285,96995,352583,290437,110543,-2.800460530319937,-2.813542679077785,-0.04875905373418199,-3.855231840255824,-9.502992198180937
